match_weight,match_probability,source_dataset_l,source_dataset_r,uid_l,uid_r,state_l,state_r,gamma_state,city_l,city_r,gamma_city,zip5_l,zip5_r,gamma_zip5,name_l,name_r,gamma_name,address_l,address_r,gamma_address,rank_within_left,match_key
4.6196191632188786,0.9609123259929564,A,B,A_102,B_102,CA,CA,1.0,WEST SACRAMENTO,WEST SACRAMENTO,1.0,95605,95912,0.0,RESIDENCE INN HOTEL,RESIDENCE INN / WEST SACRAMENTO,1.0,,,4.0,1,
4.6196191632188786,0.9609123259929564,A,B,A_103,B_103,ND,ND,1.0,BISMARCK,BISMARCK,1.0,58501,58554,0.0,CONSTRUCTION OF NAWS INTAKE AND SNAKE CREEK DUPLICATE REPORT,CONSTRUCTION OF NORTHWEST AREA WATER SUPPLY (NAWS) PROJECT INTAKE AND SNAKE CREE,1.0,,,4.0,1,
8.688679430637757,0.9975823378019729,A,B,A_106,B_106,WA,WA,1.0,PULLMAN,PULLMAN,1.0,99163,83855,0.0,DECANT FACILITY,DECANT FACILITY,4.0,,,4.0,1,
4.6196191632188786,0.9609123259929564,A,B,A_117,B_117,ID,ID,1.0,BOISE,BOISE,1.0,83705,83622,0.0,BOISE AIRPORT CONCOURSE A CONSTRUCTION,BOISE AIRPORT GATE REPLACEMENT PROJECT,1.0,,,4.0,1,
4.6196191632188786,0.9609123259929564,A,B,A_119,B_119,TX,TX,1.0,SAN ANTONIO,SAN ANTONIO,1.0,78223,78113,0.0,SAN ANTONIO STATE HOSPITAL ALAMO HALL MSU RENOVATIONS,SAN ANTONIO STATE HOSPITAL MAXIMUM SECURITY UNIT ADDITION - TEXAS HEALTH & HUMAN,1.0,,,4.0,1,
4.6196191632188786,0.9609123259929564,A,B,A_127,B_127,MI,MI,1.0,BRUCE TOWNSHIP,BRUCE TOWNSHIP,1.0,48065,48444,0.0,32 MILE RD & ELDRED RD PAVEMENT RECONSTRUCTION,32 MILE ROAD AND ELDRED ROAD INTERSECTION,1.0,,,4.0,1,
7.802986427573264,0.9955421374232053,A,B,A_131,B_131,FL,FL,1.0,GULF BREEZE,GULF BREEZE,1.0,32561,,0.0,UNDERGROUND UTILITY CONVERSION - NEIGHBORHOOD COLLECTORS,UNDERGROUND UTILITY CONVERSION - NEIGHBORHOOD COLLECTORS - CITY OF GULF BREEZE,2.0,,,4.0,1,
4.6196191632188786,0.9609123259929564,A,B,A_132,B_132,ON,ON,1.0,BRAMPTON,BRAMPTON,1.0,6,9,0.0,CLARENCE STREET MIXED-USE COMMERCIAL AND CONDO DEVELOPMENT,"CLARENCE STREET CONDOMINIUM BUILDING, RETAIL",1.0,,,4.0,1,
19.250131890975883,0.9999983962665641,A,B,A_134,B_134,OK,OK,1.0,TAHLEQUAH,TAHLEQUAH,1.0,74464,74464,1.0,REASOR'S 902 REMODEL TAHLEQUAH OK REBID,REASOR'S #902 REMODEL - TAHLEQUAH,2.0,,,4.0,1,
2.092929861270442,0.8101074384831158,A,B,A_134,B_263,OK,OK,1.0,TAHLEQUAH,TAHLEQUAH,1.0,74464,74464,1.0,REASOR'S 902 REMODEL TAHLEQUAH OK REBID,FFA OKLAHOMA ALUMNI CAMP FORT GIBSON LAKE CAMPUS IMPROVEMENTS & RENOVATIONS,0.0,,,4.0,2,
8.688679430637757,0.9975823378019729,A,B,A_138,B_138,NH,NH,1.0,NEWMARKET,NEWMARKET,1.0,03857,03833,0.0,SEPTAGE RECEIVING UPGRADE PHASE 1,SEPTAGE RECEIVING UPGRADE PHASE 1,4.0,,,4.0,1,
4.6196191632188786,0.9609123259929564,A,B,A_143,B_143,ON,ON,1.0,BROCKVILLE,BROCKVILLE,1.0,6,7,0.0,SWIFT WATERS ELEM SCHOOL SHADE STRUCTURE,SWIFT WATERS ELEMENTARY SCHOOL - CONCRETE SHED,1.0,,,4.0,1,
8.988852972884597,0.9980355921632855,A,B,A_145,B_145,GA,GA,1.0,WAYCROSS,WAYCROSS,1.0,31501,31537,0.0,"VERIZON WIRELESS - WAYCROSS, GA",VERIZON WIRELESS / WAYCROSS,3.0,,,4.0,1,
7.802986427573264,0.9955421374232053,A,B,A_146,B_146,FL,FL,1.0,ORLANDO,ORLANDO,1.0,32803,32168,0.0,BALDWIN CROSSING TOWNHOMES,BALDWIN CROSSING,2.0,,,4.0,1,
20.435998436287218,0.9999992950615924,A,B,A_15,B_15,AB,AB,1.0,CALGARY,CALGARY,1.0,2,2,1.0,SHEPARD WASTE MANAGEMENT FACILITY CELL - CONSTRUCTION,SHEPARD WASTE MANAGEMENT FACILITY CELL 14 EAST CONSTRUCTION,3.0,,,4.0,1,
2.092929861270442,0.8101074384831158,A,B,A_153,B_153,SC,SC,1.0,COLUMBIA,COLUMBIA,1.0,29205,29205,1.0,"MILLWOOD AVE (COLUMBIA, SC )",7-ELEVEN #41376 / ORANGEBURG SC,0.0,,,4.0,1,
4.6196191632188786,0.9609123259929564,A,B,A_162,B_162,ON,ON,1.0,CAMBRIDGE,CAMBRIDGE,1.0,133,3,0.0,TAIT STREET PUBLIC SCHOOL CEILINGS & WASHROOM RENOVATION,TAIT PUBLIC SCHOOL LIBRARY RENOVATION,1.0,,,4.0,1,
7.802986427573264,0.9955421374232053,A,B,A_167,B_167,NV,NV,1.0,HENDERSON,HENDERSON,1.0,89015,89002,0.0,VAN WAGENEN STREET IMPROVEMENTS,VAN WAGENEN STREET IMPROVEMENTS LAKE MEAD PKWY TO GREENWAY RD,2.0,,,4.0,1,
20.13582489404038,0.9999991320147552,A,B,A_168,B_168,WY,WY,1.0,MEETEETSE,MEETEETSE,1.0,82433,82433,1.0,WEST TIMBER AND ROSE CREEKS FISH PASSAGE RESTORATION,WEST TIMBER AND ROSE CREEKS FISH PASSAGE RESTORATION,4.0,,,4.0,1,
4.6196191632188786,0.9609123259929564,A,B,A_169,B_169,ON,ON,1.0,BRAMPTON,BRAMPTON,1.0,642,9,0.0,WILLIAMS PARKWAY WORKS YARD PHASE 3,WILLIAMS PARKWAY OPERATIONS CENTRE - PHASE 3,1.0,,,4.0,1,
2.092929861270442,0.8101074384831158,A,B,A_174,B_263,OK,OK,1.0,TAHLEQUAH,TAHLEQUAH,1.0,74464,74464,1.0,WATER SYSTEM IMPROVEMENTS,FFA OKLAHOMA ALUMNI CAMP FORT GIBSON LAKE CAMPUS IMPROVEMENTS & RENOVATIONS,0.0,,,4.0,1,
2.092929861270442,0.8101074384831158,A,B,A_174,B_134,OK,OK,1.0,TAHLEQUAH,TAHLEQUAH,1.0,74464,74464,1.0,WATER SYSTEM IMPROVEMENTS,REASOR'S #902 REMODEL - TAHLEQUAH,0.0,,,4.0,2,
8.688679430637757,0.9975823378019729,A,B,A_175,B_175,MT,MT,1.0,COLSTRIP,COLSTRIP,1.0,59323,59038,0.0,2025 COLSTRIP CRACK AND CHIP SEALING,2025 COLSTRIP CRACK AND CHIP SEALING,4.0,,,4.0,1,
4.6196191632188786,0.9609123259929564,A,B,A_176,B_176,TN,TN,1.0,MEMPHIS,MEMPHIS,1.0,38103,38116,0.0,DREAM HOTEL MIXED USE BUILDING,DREAM MEMPHIS HOTEL,1.0,,,4.0,1,
4.6196191632188786,0.9609123259929564,A,B,A_178,B_178,UT,UT,1.0,BLUFFDALE,BLUFFDALE,1.0,84065,84037,0.0,CAMP WILLIAMS AVE PAVING & SITE CIVIL IMPROVEMENTS,CAMP WILLIAMS RESTORATION OF 3000 SERIES NONORG PARKING & DRAINAGE,1.0,,,4.0,1,
7.802986427573264,0.9955421374232053,A,B,A_187,B_187,FL,FL,1.0,PEMBROKE PINES,PEMBROKE PINES,1.0,33024,,0.0,"TACO BELL #21409 (PEMBROKE PINES, FL)",TACO BELL #21409 / PEMBROKE PINES,2.0,,,4.0,1,
8.688679430637757,0.9975823378019729,A,B,A_188,B_188,NJ,NJ,1.0,TOMS RIVER,TOMS RIVER,1.0,08753,,0.0,PUMP STATION NO. 9 FORCE MAIN REPLACEMENT,PUMP STATION NO. 9 FORCE MAIN REPLACEMENT,4.0,,,4.0,1,
4.6196191632188786,0.9609123259929564,A,B,A_192,B_192,OH,OH,1.0,COLUMBUS,COLUMBUS,1.0,43219,43201,0.0,PLAYGROUND & SITE IMPROVEMENTS REBID,PLAYGROUND IMPROVEMENTS PROJECT,1.0,,,4.0,1,
20.13582489404038,0.9999991320147552,A,B,A_193,B_193,ON,ON,1.0,BRIGHTON,BRIGHTON,1.0,0,0,1.0,BRIGHTON WASTEWATER TREATMENT SYSTEM UPGRADES,BRIGHTON WASTEWATER TREATMENT SYSTEM UPGRADES,4.0,,,4.0,1,
7.802986427573264,0.9955421374232053,A,B,A_196,B_196,CA,CA,1.0,LA PUENTE,LA PUENTE,1.0,91744,91745,0.0,SENIOR GRANT PROGRAM CONSTRUCTION REHAB REBID,SENIOR GRANT PROGRAM CONSTRUCTION REHABILITATION,2.0,,,4.0,1,
4.6196191632188786,0.9609123259929564,A,B,A_199,B_408,TX,TX,1.0,MCALLEN,MCALLEN,1.0,78501,,0.0,MCALLEN PUBLIC SAFETY BUILDING REMODEL,MCALLEN HIGH SCHOOL SECURITY SURVEILLANCE,1.0,,,4.0,1,
16.0667646266215,0.9999854314748834,A,B,A_20,B_20,ON,ON,1.0,THUNDER BAY,THUNDER BAY,1.0,,,1.0,WATERFRONT DISTRICT PARKADE STRUCTURAL UPGRADES,WATERFRONT PARKING GARAGE STRUCTURAL UPGRADES,1.0,,,4.0,1,
2.092929861270442,0.8101074384831158,A,B,A_20,B_613,ON,ON,1.0,THUNDER BAY,THUNDER BAY,1.0,,,1.0,WATERFRONT DISTRICT PARKADE STRUCTURAL UPGRADES,DRIVEWAY REPLACEMENTS PICTON/WALKOVER,0.0,,,4.0,2,
2.092929861270442,0.8101074384831158,A,B,A_20,B_170,ON,ON,1.0,THUNDER BAY,THUNDER BAY,1.0,,,1.0,WATERFRONT DISTRICT PARKADE STRUCTURAL UPGRADES,GENERAL CONTRACTOR FOR THE NEW THUNDER BAY WORKPLACE,0.0,,,4.0,3,
4.6196191632188786,0.9609123259929564,A,B,A_202,B_202,CO,CO,1.0,FRUITA,FRUITA,1.0,81521,81523,0.0,2025 FRUITA ROAD OVERLAY,2025 ROAD OVERLAY PROJECT,1.0,,,4.0,1,
4.6196191632188786,0.9609123259929564,A,B,A_209,B_803,TX,TX,1.0,WALLER,WALLER,1.0,77445,77484,0.0,CONSTRUCTION OF WATER SANITARY SEWER & DRAINAGE FACILITIES,CONSTRUCTION OF PAVING FACILITIES IN CYPRESS GREEN SEC 23,1.0,,,4.0,1,
4.6196191632188786,0.9609123259929564,A,B,A_209,B_415,TX,TX,1.0,WALLER,WALLER,1.0,77445,77484,0.0,CONSTRUCTION OF WATER SANITARY SEWER & DRAINAGE FACILITIES,"CONSTRUCTION OF WATER, SANITARY, DRAINAGE AND PAVING FACILITIES IN GRANGE SECTIO",1.0,,,4.0,2,
4.6196191632188786,0.9609123259929564,A,B,A_209,B_209,TX,TX,1.0,WALLER,WALLER,1.0,77445,77484,0.0,CONSTRUCTION OF WATER SANITARY SEWER & DRAINAGE FACILITIES,"CONSTRUCTION OF WATER, SANITARY, DRAINAGE, & PAVING FACILITIES IN GRANGE SECTION",1.0,,,4.0,3,
,0.7721674876847291,A,B,A_209,B_410,TX,TX,,WALLER,WALLER,,77445,77484,,CONSTRUCTION OF WATER SANITARY SEWER & DRAINAGE FACILITIES,"WATER DISTRIBUTION, SANITARY SEWER AND DRAINAGE FACILITIES TO SERVE MEADOWS AT I",,,,,4,999.0
,0.6856249999999999,A,B,A_209,B_778,TX,TX,,WALLER,WALLER,,77445,77484,,CONSTRUCTION OF WATER SANITARY SEWER & DRAINAGE FACILITIES,"WATER, SANITARY, AND PAVING FACILITIES IN STONECREEK ESTATES SECTION 13",,,,,5,999.0
8.988852972884597,0.9980355921632855,A,B,A_210,B_210,FL,FL,1.0,NEW PORT RICHEY,NEW PORT RICHEY,1.0,34652,,0.0,GRIFFIN PARK FLOOD ABATEMENT,GRIFFIN PARK FLOOD ABATEMENT PROJECT,3.0,,,4.0,1,
8.688679430637757,0.9975823378019729,A,B,A_211,B_211,UT,UT,1.0,HYRUM,HYRUM,1.0,84319,84308,0.0,LIBBIE SPRINGS PARK,LIBBIE SPRINGS PARK,4.0,,,4.0,1,
4.6196191632188786,0.9609123259929564,A,B,A_212,B_212,UT,UT,1.0,SALT LAKE CITY,SALT LAKE CITY,1.0,84117,84037,0.0,WASATCH BOULEVARD BIKE LANE IMPROVEMENTS,WASATCH DRIVE ROAD IMPROVEMENTS - PHASE 2,1.0,,,4.0,1,
8.688679430637757,0.9975823378019729,A,B,A_215,B_215,FL,FL,1.0,GAINESVILLE,GAINESVILLE,1.0,32601,32091,0.0,AUTOMOTIVE TECHNOLOGY AND TRAINING CENTER,AUTOMOTIVE TECHNOLOGY AND TRAINING CENTER,4.0,,,4.0,1,
4.6196191632188786,0.9609123259929564,A,B,A_216,B_216,MI,MI,1.0,BAY CITY,BAY CITY,1.0,48706,48659,0.0,2023 BOND PH I PROJECTS CENTRAL/LINCOLN/WEST ES RENO REBID,2023 BOND - PHASE 3B - WEST ELEMENTARY SITE WORK,1.0,,,4.0,1,
8.988852972884597,0.9980355921632855,A,B,A_222,B_222,LA,LA,1.0,WINNSBORO,WINNSBORO,1.0,71295,71418,0.0,DR ROGERS ROAD IMPROVEMENTS,DR. ROGERS ROAD IMPROVEMENTS,3.0,,,4.0,1,
4.6196191632188786,0.9609123259929564,A,B,A_23,B_23,SD,SD,1.0,MILBANK,MILBANK,1.0,57252,57201,0.0,MILBANK 2025 WATER METER REPLACEMENT,MILBANK WATER METER REPLACEMENT - 2025,1.0,,,4.0,1,
8.688679430637757,0.9975823378019729,A,B,A_230,B_230,TN,TN,1.0,JASPER,JASPER,1.0,37347,37376,0.0,MARION COUNTY HEALTH DEPARTMENT RENOVATIONS,MARION COUNTY HEALTH DEPARTMENT RENOVATIONS,4.0,,,4.0,1,
8.688679430637757,0.9975823378019729,A,B,A_231,B_231,TX,TX,1.0,LUBBOCK,LUBBOCK,1.0,79411,79041,0.0,CDBG - MINOR REHAB,CDBG - MINOR REHAB,4.0,,,4.0,1,
7.802986427573264,0.9955421374232053,A,B,A_233,B_233,WI,WI,1.0,WAUPACA,WAUPACA,1.0,54981,54923,0.0,WAUPACA RECREATION CENTER EXPANSION,WAUPACA RECREATION CENTER BOILER REPLACEMENTS,2.0,,,4.0,1,
4.6196191632188786,0.9609123259929564,A,B,A_236,B_236,ON,ON,1.0,WATERLOO,WATERLOO,1.0,244,0,0.0,WATERLOO WWTP ? SECONDARY CLARIFIER #3 & #4,WATERLOO WASTE WATER TREATMENT PLANT (WWTP) - SECONDARY CLARIFIER #3 AND #4 LAUN,1.0,,,4.0,1,
8.688679430637757,0.9975823378019729,A,B,A_245,B_245,NY,NY,1.0,LAKE PLACID,LAKE PLACID,1.0,12946,12852,0.0,MT VAN HOEVENBERG SLIDING TRACK MODERNIZATION,MT VAN HOEVENBERG SLIDING TRACK MODERNIZATION,4.0,,,4.0,1,
8.688679430637757,0.9975823378019729,A,B,A_251,B_251,FL,FL,1.0,DUNEDIN,DUNEDIN,1.0,34698,,0.0,PATRICIA AVENUE WATER MAIN REPLACEMENT,PATRICIA AVENUE WATER MAIN REPLACEMENT,4.0,,,4.0,1,
8.688679430637757,0.9975823378019729,A,B,A_259,B_259,TX,TX,1.0,LUFKIN,LUFKIN,1.0,75901,75845,0.0,ANGELINA WATER SUPPLY CORPORATION - NEW WATER PLANT,ANGELINA WATER SUPPLY CORPORATION - NEW WATER PLANT,4.0,,,4.0,1,
8.688679430637757,0.9975823378019729,A,B,A_26,B_26,ON,ON,1.0,OSHAWA,OSHAWA,1.0,171,0,0.0,KINSMEN CIVIC MEMORIAL STADIUM REDEVELOPMENT,KINSMEN CIVIC MEMORIAL STADIUM REDEVELOPMENT,4.0,,,4.0,1,
7.802986427573264,0.9955421374232053,A,B,A_264,B_264,CA,CA,1.0,SANTA CLARITA,SANTA CLARITA,1.0,91390,,0.0,LARC RANCH WATER PIPELINE & ONSITE PUMP STATION,LARC RANCH WATER PIPELINE PROJECT,2.0,,,4.0,1,
8.688679430637757,0.9975823378019729,A,B,A_266,B_266,FL,FL,1.0,ST. PETERSBURG,ST. PETERSBURG,1.0,33702,,0.0,RUTLAND PLAZA ACCESS ROAD IMPROVEMENTS,RUTLAND PLAZA ACCESS ROAD IMPROVEMENTS,4.0,,,4.0,1,
16.0667646266215,0.9999854314748834,A,B,A_267,B_267,GA,GA,1.0,LAKELAND,LAKELAND,1.0,31635,31635,1.0,"CIRCLE K - LAKELAND, GA",CIRCLE K - MAIN & OAK / LAKELAND,1.0,,,4.0,1,
2.092929861270442,0.8101074384831158,A,B,A_267,B_831,GA,GA,1.0,LAKELAND,LAKELAND,1.0,31635,31635,1.0,"CIRCLE K - LAKELAND, GA",LANIER COUNTY HIGH SCHOOL HEADHOUSE & SHELTER,0.0,,,4.0,2,
7.802986427573264,0.9955421374232053,A,B,A_269,B_269,CA,CA,1.0,SAN CLEMENTE,SAN CLEMENTE,1.0,92672,,0.0,HOTEL CLEMENTE AND LORETTA'S RESTAURANT,HOTEL CLEMENTE / LORETTAS RESTAURANT,2.0,,,4.0,1,
4.6196191632188786,0.9609123259929564,A,B,A_27,B_27,CA,CA,1.0,EL CENTRO,EL CENTRO,1.0,92243,92004,0.0,SOUTHWEST HIGH SCHOOL NEW AQUATIC CENTER PHASE 1,"SOUTHWEST HIGH SCHOOL AQUATIC CENTER, PHASE I SITE UTILITIES AND DEMOLITION",1.0,,,4.0,1,
4.6196191632188786,0.9609123259929564,A,B,A_270,B_270,AB,AB,1.0,EDMONTON,EDMONTON,1.0,623,0,0.0,BRIDGE CULVERT REPLACEMENT AND OTHER WORK,BRIDGE REHABILITATION AND OTHER WORK,1.0,,,4.0,1,
2.092929861270442,0.8101074384831158,A,B,A_274,B_722,TX,TX,1.0,LEWISVILLE,LEWISVILLE,1.0,75067,75067,1.0,SPEC OFFICE SUITE,LOYAL LAUNDRY,0.0,,,4.0,1,
2.092929861270442,0.8101074384831158,A,B,A_274,B_655,TX,TX,1.0,LEWISVILLE,LEWISVILLE,1.0,75067,75067,1.0,SPEC OFFICE SUITE,SULLIVAN TEXAS BBQ COVERED PATIO ADDITION,0.0,,,4.0,2,
2.092929861270442,0.8101074384831158,A,B,A_274,B_639,TX,TX,1.0,LEWISVILLE,LEWISVILLE,1.0,75067,75067,1.0,SPEC OFFICE SUITE,RACETRAC #2386 / FRISCO,0.0,,,4.0,3,
2.092929861270442,0.8101074384831158,A,B,A_274,B_624,TX,TX,1.0,LEWISVILLE,LEWISVILLE,1.0,75067,75067,1.0,SPEC OFFICE SUITE,THE GRAND URBANE OFFICE BUILDING #210,0.0,,,4.0,4,
2.092929861270442,0.8101074384831158,A,B,A_274,B_621,TX,TX,1.0,LEWISVILLE,LEWISVILLE,1.0,75067,75067,1.0,SPEC OFFICE SUITE,CROSS TIMBERS ROAD OFFICE FINISH OUT / SUITE 100,0.0,,,4.0,5,
2.092929861270442,0.8101074384831158,A,B,A_274,B_434,TX,TX,1.0,LEWISVILLE,LEWISVILLE,1.0,75067,75067,1.0,SPEC OFFICE SUITE,THE PRESLEY APARTMENTS,0.0,,,4.0,6,
2.092929861270442,0.8101074384831158,A,B,A_274,B_278,TX,TX,1.0,LEWISVILLE,LEWISVILLE,1.0,75067,75067,1.0,SPEC OFFICE SUITE,SHOPPES AT LAKE FOREST,0.0,,,4.0,7,
2.092929861270442,0.8101074384831158,A,B,A_274,B_274,TX,TX,1.0,LEWISVILLE,LEWISVILLE,1.0,75067,75067,1.0,SPEC OFFICE SUITE,MICRON TECHNOLOGY OFFICE RENOVATION & EXPANSION / RICHARDSON,0.0,,,4.0,8,
2.092929861270442,0.8101074384831158,A,B,A_274,B_141,TX,TX,1.0,LEWISVILLE,LEWISVILLE,1.0,75067,75067,1.0,SPEC OFFICE SUITE,MARCUS & MILLICHAP DALLAS - PROVIDENCE TOWERS,0.0,,,4.0,9,
2.092929861270442,0.8101074384831158,A,B,A_274,B_848,TX,TX,1.0,LEWISVILLE,LEWISVILLE,1.0,75067,75067,1.0,SPEC OFFICE SUITE,ALLIANCE IRONHEAD LOGISTICS CENTER BLDG. 1 SPEC OFFICE,0.0,,,4.0,10,
2.092929861270442,0.8101074384831158,A,B,A_274,B_256,TX,TX,1.0,LEWISVILLE,LEWISVILLE,1.0,75067,75067,1.0,SPEC OFFICE SUITE,TRINITY FALLS - PLANNING UNIT 4 PHASE 2 UTILITIES PACKAGE,0.0,,,4.0,11,
2.092929861270442,0.8101074384831158,A,B,A_274,B_617,TX,TX,1.0,LEWISVILLE,LEWISVILLE,1.0,75067,75067,1.0,SPEC OFFICE SUITE,WATER LINE REPLACEMENT - FY 2020 EAST ALEXANDER LANE AND DICKEY DRIVE,0.0,,,4.0,12,
2.092929861270442,0.8101074384831158,A,B,A_274,B_607,TX,TX,1.0,LEWISVILLE,LEWISVILLE,1.0,75067,75067,1.0,SPEC OFFICE SUITE,335.002 - BLDG A SPEC OFFICE - WATERS RIDGE,0.0,,,4.0,13,
2.092929861270442,0.8101074384831158,A,B,A_274,B_587,TX,TX,1.0,LEWISVILLE,LEWISVILLE,1.0,75067,75067,1.0,SPEC OFFICE SUITE,MORGAN STANLEY-PARK DISTRICT SUITE 500,0.0,,,4.0,14,
2.092929861270442,0.8101074384831158,A,B,A_274,B_166,TX,TX,1.0,LEWISVILLE,LEWISVILLE,1.0,75067,75067,1.0,SPEC OFFICE SUITE,COOK - CALMONT - 1ST FLOOR RENOVATION,0.0,,,4.0,15,
2.092929861270442,0.8101074384831158,A,B,A_274,B_579,TX,TX,1.0,LEWISVILLE,LEWISVILLE,1.0,75067,75067,1.0,SPEC OFFICE SUITE,RACETRAC #0528 / DENTON,0.0,,,4.0,16,
2.092929861270442,0.8101074384831158,A,B,A_274,B_558,TX,TX,1.0,LEWISVILLE,LEWISVILLE,1.0,75067,75067,1.0,SPEC OFFICE SUITE,FARMERS BRANCH REACH 4 EROSION CONTROL PROJECT,0.0,,,4.0,17,
2.092929861270442,0.8101074384831158,A,B,A_274,B_524,TX,TX,1.0,LEWISVILLE,LEWISVILLE,1.0,75067,75067,1.0,SPEC OFFICE SUITE,CHAPARRAL CENTER PAVING & UTILITY PACKAGE,0.0,,,4.0,18,
2.092929861270442,0.8101074384831158,A,B,A_274,B_490,TX,TX,1.0,LEWISVILLE,LEWISVILLE,1.0,75067,75067,1.0,SPEC OFFICE SUITE,335.003 - BLDG C SPEC OFFICE - WATERS RIDGE,0.0,,,4.0,19,
2.092929861270442,0.8101074384831158,A,B,A_274,B_455,TX,TX,1.0,LEWISVILLE,LEWISVILLE,1.0,75067,75067,1.0,SPEC OFFICE SUITE,RACETRAC #2336 / DALLAS,0.0,,,4.0,20,
2.092929861270442,0.8101074384831158,A,B,A_274,B_444,TX,TX,1.0,LEWISVILLE,LEWISVILLE,1.0,75067,75067,1.0,SPEC OFFICE SUITE,SUPER STAR CARWASH - N TARRANT PKWY / FORT WORTH,0.0,,,4.0,21,
2.092929861270442,0.8101074384831158,A,B,A_274,B_69,TX,TX,1.0,LEWISVILLE,LEWISVILLE,1.0,75067,75067,1.0,SPEC OFFICE SUITE,EMINENT MEDICAL CENTER - OR ADDITION,0.0,,,4.0,22,
2.092929861270442,0.8101074384831158,A,B,A_274,B_206,TX,TX,1.0,LEWISVILLE,LEWISVILLE,1.0,75067,75067,1.0,SPEC OFFICE SUITE,AUTOZONE #1133 / FLOWER MOUND,0.0,,,4.0,23,
2.092929861270442,0.8101074384831158,A,B,A_274,B_815,TX,TX,1.0,LEWISVILLE,LEWISVILLE,1.0,75067,75067,1.0,SPEC OFFICE SUITE,MARCOS PIZZA / THE RIDGE WEST - BLDG. 4,0.0,,,4.0,24,
2.092929861270442,0.8101074384831158,A,B,A_274,B_866,TX,TX,1.0,LEWISVILLE,LEWISVILLE,1.0,75067,75067,1.0,SPEC OFFICE SUITE,PARK VISTA OFFICE CONDOMINIUMS,0.0,,,4.0,25,
2.092929861270442,0.8101074384831158,A,B,A_274,B_198,TX,TX,1.0,LEWISVILLE,LEWISVILLE,1.0,75067,75067,1.0,SPEC OFFICE SUITE,ARLINGTON BUSINESS CENTER - BUILDING 1,0.0,,,4.0,26,
2.092929861270442,0.8101074384831158,A,B,A_274,B_56,TX,TX,1.0,LEWISVILLE,LEWISVILLE,1.0,75067,75067,1.0,SPEC OFFICE SUITE,"EXCAVATION IMPROVEMENTS FOR THE HILLS AT REUNION, PHASE 1",0.0,,,4.0,27,
2.092929861270442,0.8101074384831158,A,B,A_274,B_885,TX,TX,1.0,LEWISVILLE,LEWISVILLE,1.0,75067,75067,1.0,SPEC OFFICE SUITE,WALMART SUPERCENTER #263.2 NEW / FRISCO-REBID,0.0,,,4.0,28,
2.092929861270442,0.8101074384831158,A,B,A_274,B_186,TX,TX,1.0,LEWISVILLE,LEWISVILLE,1.0,75067,75067,1.0,SPEC OFFICE SUITE,NRG PHASE II,0.0,,,4.0,29,
2.092929861270442,0.8101074384831158,A,B,A_274,B_177,TX,TX,1.0,LEWISVILLE,LEWISVILLE,1.0,75067,75067,1.0,SPEC OFFICE SUITE,MONTCLAIR SIDEWALK-CONSTRUCTION - CITY OF COLLEYVILLE,0.0,,,4.0,30,
2.092929861270442,0.8101074384831158,A,B,A_274,B_876,TX,TX,1.0,LEWISVILLE,LEWISVILLE,1.0,75067,75067,1.0,SPEC OFFICE SUITE,TOM THUMB FOODSTORE REMODEL #2642 / DALLAS,0.0,,,4.0,31,
2.092929861270442,0.8101074384831158,A,B,A_274,B_750,TX,TX,1.0,LEWISVILLE,LEWISVILLE,1.0,75067,75067,1.0,SPEC OFFICE SUITE,"THE RIDGE AT NORTHLAKE, PHASE 5 - PAVING & UTILITIES",0.0,,,4.0,32,
2.092929861270442,0.8101074384831158,A,B,A_274,B_285,TX,TX,1.0,LEWISVILLE,LEWISVILLE,1.0,75067,75067,1.0,SPEC OFFICE SUITE,PARIS BAGUETTE / MANSFIELD,0.0,,,4.0,33,
2.092929861270442,0.8101074384831158,A,B,A_274,B_788,TX,TX,1.0,LEWISVILLE,LEWISVILLE,1.0,75067,75067,1.0,SPEC OFFICE SUITE,PEI WEI ASIAN KITCHEN - GRAND PRAIRIE / GRAND CENTRAL CROSSING BUILDING,0.0,,,4.0,34,
2.092929861270442,0.8101074384831158,A,B,A_274,B_938,TX,TX,1.0,LEWISVILLE,LEWISVILLE,1.0,75067,75067,1.0,SPEC OFFICE SUITE,THE OFFICES AT PRESTONBROOK #502,0.0,,,4.0,35,
2.092929861270442,0.8101074384831158,A,B,A_274,B_148,TX,TX,1.0,LEWISVILLE,LEWISVILLE,1.0,75067,75067,1.0,SPEC OFFICE SUITE,TRU BY HILTON / GRAND PRAIRIE,0.0,,,4.0,36,
2.092929861270442,0.8101074384831158,A,B,A_274,B_332,TX,TX,1.0,LEWISVILLE,LEWISVILLE,1.0,75067,75067,1.0,SPEC OFFICE SUITE,LONGHORN CHEERS RETAIL CENTER,0.0,,,4.0,37,
8.688679430637757,0.9975823378019729,A,B,A_277,B_277,ON,ON,1.0,PEMBROKE,PEMBROKE,1.0,8,,0.0,CONCRETE WORKS - 2025,CONCRETE WORKS - 2025,4.0,,,4.0,1,
7.802986427573264,0.9955421374232053,A,B,A_281,B_281,CT,CT,1.0,MILFORD,MILFORD,1.0,06460,,0.0,SEA SHELL RESIDENCES APARTMENT BUILDING,SEA SHELL RESIDENCES,2.0,,,4.0,1,
